transaction_id,customer_id,transaction_date,region,channel,product_category,quantity,unit_price,discount_rate,payment_type,line_total,is_weekend,days_since_prev_txn,txn_count_30d,basket_value_30d,quantity_std,unit_price_std,line_total_std,days_since_prev_txn_std,txn_count_30d_std,basket_value_30d_std,discount_rate_mm
359,1206,2024-01-22,EU,partner,electronics,2,190.0877750438536,0.09751899641383993,card,343.1012119820745,False,60.0,0,0.0,-0.7919600491085834,1.187165640356053,0.2673171249899806,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.20100293608643124
450,1206,2024-03-09,NA,retail,electronics,3,274.91969729942207,0.021138881554791638,bank_transfer,807.3246071433913,True,47.0,0,0.0,-0.10509096922256139,2.3479933851455494,2.1824502821099228,-0.6105082196251538,-0.22458335282841688,-0.17328216500273388,0.03904089297341361
730,1209,2024-06-06,NA,retail,apparel,2,58.46239233909724,0.2043676887349748,bank_transfer,93.02913667767729,False,60.0,0,0.0,-0.7919600491085834,-0.6139770439026088,-0.764344200305402,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4275728037047323
166,1209,2024-07-14,APAC,online,beauty,2,29.722506063570567,0.1224424053635085,wallet,52.16642185543104,True,38.0,0,0.0,-0.7919600491085834,-1.0072494876204134,-0.9329215293709178,-0.9519557697510787,-0.22458335282841688,-0.17328216500273388,0.25385237526675725
827,1210,2024-06-12,EU,online,home,3,82.66558691059342,0.02363164638628184,cash,242.1361889772235,False,60.0,0,0.0,-0.10509096922256139,-0.28278403278011177,-0.14920962760674095,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.04432673583779629
855,1213,2024-03-10,APAC,retail,sports,2,127.10278958466972,0.1552246732660696,wallet,214.74660120036674,True,60.0,0,0.0,-0.7919600491085834,0.32528821636093297,-0.26220416484473935,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.32336632005690585
227,1214,2024-07-13,EU,retail,home,2,76.71209882123597,0.2153680667567477,card,120.38152480250758,True,60.0,0,0.0,-0.7919600491085834,-0.36425070203204296,-0.6515031285923464,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4508988186329595
272,1218,2024-01-06,NA,retail,beauty,4,36.07576523067905,0.17452226690178294,card,119.11896360961768,True,60.0,0,0.0,0.5817781106634606,-0.920312408807094,-0.6567117691490252,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3642863644712492
538,1221,2024-01-28,APAC,online,sports,3,83.94935270653507,0.07412303860806374,bank_transfer,233.18031478423978,True,60.0,0,0.0,-0.10509096922256139,-0.2652171674525609,-0.18615669187957393,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15139241725175612
867,1221,2024-07-15,LATAM,online,home,6,75.07591122258064,0.07948663099479575,card,414.65027982379996,False,169.0,0,0.0,1.955516270435505,-0.38664005629514203,0.5624896510043067,4.018003015415162,-0.22458335282841688,-0.17328216500273388,0.16276577513402216
816,1221,2024-07-19,EU,retail,apparel,5,54.50237193546584,0.032002225255684934,card,263.7908737590897,False,4.0,1,414.65027982379996,1.2686471905494827,-0.6681653898959837,-0.05987417992142703,-2.2418687368934616,3.8587503349609804,5.093139560183593,0.062076330195293836
489,1222,2024-07-02,APAC,online,electronics,1,167.3691162874852,0.11666427868062942,wallet,147.84311906239137,False,60.0,0,0.0,-1.4788291289946056,0.8762868024423436,-0.5382115317821463,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2416000082121655
466,1223,2024-08-19,EU,retail,home,4,94.8293947159297,0.07040987139615663,card,352.60987691762284,False,60.0,0,0.0,0.5817781106634606,-0.11633624747374355,0.30654470310823617,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1435187429430627
484,1224,2024-07-10,NA,online,home,5,87.95031355737537,0.1808430403226651,bank_transfer,360.22555728163945,False,60.0,0,0.0,1.2686471905494827,-0.2104685983056777,0.33796285680574034,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.377689399792546
579,1225,2024-08-02,LATAM,online,electronics,3,253.38479365231933,0.06361281113612943,card,711.7988238868417,False,60.0,0,0.0,-0.10509096922256139,2.053312880799387,1.7883628733723724,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.12910575379126787
216,1228,2024-03-06,EU,online,beauty,5,29.427360109566205,0.0628010619689684,wallet,137.89645321871095,False,60.0,0,0.0,1.2686471905494827,-1.0112882221328585,-0.5792460633429808,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.12738446083627153
321,1229,2024-03-17,EU,online,beauty,3,26.971630420226408,0.15404989726068327,card,68.44996057511223,True,60.0,0,0.0,-0.10509096922256139,-1.0448920717367947,-0.8657445080437804,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3208752381518362
20,1231,2024-04-18,NA,online,beauty,7,30.45076337097063,0.2574351661607247,card,158.28166229990728,False,60.0,0,0.0,2.642385350321527,-0.9972841200406377,-0.49514778171145035,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5401010066616071
946,1237,2024-01-29,LATAM,online,home,2,72.84353998835867,0.2546375647005711,wallet,108.58967672310871,False,60.0,0,0.0,-0.7919600491085834,-0.417187501130211,-0.7001498781443166,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5341687656701055
343,1238,2024-05-29,EU,retail,beauty,7,28.001453455355183,0.24733513035330007,card,147.52997220425132,False,60.0,0,0.0,2.642385350321527,-1.030800122390187,-0.5395034053441488,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5186841439362253
50,1239,2024-07-05,NA,online,apparel,2,32.202099905764065,0.09560965893840705,wallet,58.24653623334691,False,60.0,0,0.0,-0.7919600491085834,-0.9733190844031451,-0.9078382854724021,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.19695423572660548
157,1240,2024-01-31,NA,online,electronics,3,199.92387263516738,0.05356574465684866,bank_transfer,567.644404568351,False,60.0,0,0.0,-0.10509096922256139,1.321761376028006,1.1936601697607254,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10780121114584847
876,1241,2024-05-01,APAC,online,apparel,5,53.649003531135506,0.16163590779531217,card,224.88699071533256,False,60.0,0,0.0,1.2686471905494827,-0.6798427596164178,-0.22037043481595878,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3369611758010884
619,1242,2024-01-15,LATAM,retail,apparel,5,59.84222301100574,0.18963644726936962,card,242.46978221248645,False,60.0,0,0.0,1.2686471905494827,-0.5950956407176446,-0.1478334034170467,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.39633559006917335
238,1247,2024-04-13,NA,online,apparel,3,47.348557720983294,0.15813596783415285,bank_transfer,119.58314316067305,True,60.0,0,0.0,-0.10509096922256139,-0.7660571480978404,-0.6547968168688321,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3295396443209599
605,1248,2024-07-17,NA,online,home,2,63.72080178873063,0.16707859082214208,card,106.14884003962499,False,60.0,0,0.0,-0.7919600491085834,-0.5420217301445615,-0.7102194423075574,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3485022433246009
928,1251,2024-03-13,APAC,retail,apparel,1,47.41960214047568,0.13428986871199405,card,41.05162999465621,False,60.0,0,0.0,-1.4788291289946056,-0.7650849865451318,-0.9787751133327081,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.27897461255545913
610,1252,2024-07-24,NA,online,beauty,1,32.85619788940502,0.09674315168883674,card,29.67758575307187,False,60.0,0,0.0,-1.4788291289946056,-0.9643685022751839,-1.0256982315655532,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.19935777756537032
630,1253,2024-03-28,NA,online,apparel,3,41.178222394695,0.14611270961176848,wallet,105.48468223083032,False,60.0,0,0.0,-0.10509096922256139,-0.8504911235514621,-0.7129593960764553,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.30404463858332353
805,1255,2024-06-26,EU,online,home,3,119.25231346657507,0.04014213507021744,card,343.3958129758917,False,60.0,0,0.0,-0.10509096922256139,0.21786343751132464,0.2685324884060871,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.07933679683311287
5,1256,2024-04-13,EU,online,home,2,92.77174623496619,0.06692697088268734,wallet,173.12562855192508,True,60.0,0,0.0,-0.7919600491085834,-0.14449281144420825,-0.43390965315368996,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.13613334316771736
776,1262,2024-08-16,EU,online,sports,2,101.94028697348968,0.015815415206751407,wallet,200.65611801741707,False,60.0,0,0.0,-0.7919600491085834,-0.01903182711749485,-0.3203338322091568,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.027752621310519525
926,1263,2024-08-15,NA,retail,electronics,3,204.00158681642617,0.17320022815042127,card,506.00539631031955,False,60.0,0,0.0,-0.10509096922256139,1.37756022663835,0.9393711577949997,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.36148301575096703
645,1264,2024-07-03,NA,online,beauty,4,27.065664437687424,0.030338010288541647,card,104.97818412604259,False,60.0,0,0.0,0.5817781106634606,-1.04360532385321,-0.7150489316849747,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.05854740572646844
895,1268,2024-06-28,NA,partner,beauty,3,30.19552510958156,0.13745251021611343,bank_transfer,78.13522315792767,False,60.0,0,0.0,-0.10509096922256139,-1.000776763463943,-0.8257883841148748,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.28568091144734303
358,1268,2024-08-02,EU,online,electronics,2,189.10139792350532,0.02601574060343701,card,368.36357001476017,False,35.0,0,0.0,-0.7919600491085834,1.1736681986185389,0.37153586967134117,-1.0657716197930536,-0.22458335282841688,-0.17328216500273388,0.04938214549640901
819,1270,2024-06-08,EU,online,beauty,6,30.919564592440295,0.12772621607812798,card,161.82195362558778,True,60.0,0,0.0,1.955516270435505,-0.9908691119846642,-0.48054246587785526,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.265056558192398
342,1273,2024-03-10,APAC,online,sports,4,87.83892131079162,0.40534961450369905,card,208.93379367616595,True,60.0,0,0.0,0.5817781106634606,-0.21199287368398745,-0.2861846460992112,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.8537497397614768
836,1275,2024-07-05,NA,retail,beauty,6,21.735704089312172,0.10885466283945505,card,116.21802809455157,False,60.0,0,0.0,1.955516270435505,-1.1165397297527033,-0.668679450764122,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2250399213374788
528,1276,2024-02-04,EU,partner,home,5,79.39295118279884,0.14635197156411905,card,338.86818124451185,True,60.0,0,0.0,1.2686471905494827,-0.3275663063677405,0.2498539432436211,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.30455198731817973
445,1279,2024-05-02,NA,online,electronics,2,180.93594979701356,0.07070018667661865,card,336.2874887397068,False,60.0,0,0.0,-0.7919600491085834,1.0619333883979813,0.23920741005335489,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14413434892974294
90,1283,2024-07-18,EU,online,beauty,2,32.01471763542781,0.2089169105332584,bank_transfer,50.65260347087921,False,60.0,0,0.0,-0.7919600491085834,-0.9758831962669865,-0.9391667203981936,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4372193099764756
187,1284,2024-02-09,NA,retail,apparel,4,45.47341474897136,0.06612608560814327,cash,169.8657433295451,False,60.0,0,0.0,0.5817781106634606,-0.7917163331013443,-0.44735816596639677,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.13443508681390512
963,1285,2024-07-20,EU,online,apparel,4,58.1271451041408,0.027532143085602694,card,226.10712091190402,True,60.0,0,0.0,0.5817781106634606,-0.6185645185389724,-0.21533684146453952,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.05259763744279368
612,1287,2024-04-21,APAC,retail,electronics,2,226.48102196533623,0.1473306828532581,card,386.226836691759,True,60.0,0,0.0,-0.7919600491085834,1.6851655633350333,0.44522998906338107,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.30662731910184166
63,1288,2024-03-28,NA,online,apparel,2,41.63217153775687,0.05248385432863982,cash,78.89430942276859,False,60.0,0,0.0,-0.7919600491085834,-0.8442793491865938,-0.8226568071843197,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10550709089865747
935,1293,2024-04-16,APAC,retail,apparel,5,45.600314901002676,0.02334695176958762,card,222.67843274165477,False,60.0,0,0.0,1.2686471905494827,-0.7899798497896474,-0.22948174339906488,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.04372304832216262
607,1295,2024-03-18,LATAM,retail,sports,2,104.02697960395584,0.24922070242665584,card,156.20260535146912,False,60.0,0,0.0,-0.7919600491085834,0.009522172790645777,-0.5037248395224013,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5226824503802666
575,1296,2024-01-02,NA,online,electronics,2,209.93756835900766,0.07288056513905042,card,389.27439946617034,False,60.0,0,0.0,-0.7919600491085834,1.4587873388382582,0.45780257497463495,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14875778463924338
698,1298,2024-05-21,APAC,online,beauty,3,27.260593843596034,0.07514812294675396,bank_transfer,75.63603415750785,False,60.0,0,0.0,-0.10509096922256139,-1.0409379380786388,-0.8360986781898863,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15356608187852194
677,1299,2024-05-19,APAC,online,sports,3,129.9351881335008,0.1459192104112339,bank_transfer,332.9254442292757,True,60.0,0,0.0,-0.10509096922256139,0.36404634811561903,0.22533744360023744,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.30363432857112793
524,1300,2024-07-16,APAC,retail,beauty,6,28.630467277869354,0.0793547867372993,wallet,158.1510159170688,False,60.0,0,0.0,1.955516270435505,-1.0221927882921718,-0.4956867576059005,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.16248620282182744
104,1301,2024-01-02,APAC,partner,electronics,3,221.3311013833048,0.12680568049402172,card,579.7951813737105,False,60.0,0,0.0,-0.10509096922256139,1.6146947955375708,1.2437876639526577,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2631045864752145
481,1302,2024-03-10,NA,online,beauty,1,27.135767775682858,0.02732696577901073,bank_transfer,26.39422957828959,True,60.0,0,0.0,-1.4788291289946056,-1.042646039923485,-1.0392435727579654,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.052162564311031764
970,1305,2024-01-09,EU,online,beauty,6,32.749508819213666,0.014362958413428816,card,193.67477391589847,False,60.0,0,0.0,1.955516270435505,-0.9658284200685212,-0.3491350596126914,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.024672724530918896
537,1307,2024-04-19,APAC,retail,apparel,1,45.175244265676156,0.12534514221184329,wallet,39.51274684874022,False,60.0,0,0.0,-1.4788291289946056,-0.795796454834807,-0.9851237079283177,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2600075531090965
46,1307,2024-08-20,NA,online,home,4,63.42603282211071,0.25882676037383595,card,188.03871289359685,False,123.0,0,0.0,0.5817781106634606,-0.5460553060162066,-0.3723863809632888,2.272826648104879,-0.22458335282841688,-0.17328216500273388,0.5430518459259323
229,1308,2024-05-11,LATAM,online,electronics,2,266.96213993388346,0.08291982262319136,bank_transfer,489.65137328691657,True,60.0,0,0.0,-0.7919600491085834,2.2391033220058465,0.8719033565792977,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17004576851396913
406,1310,2024-04-30,NA,online,sports,5,116.20705837661828,0.08716887562379788,bank_transfer,530.3870987918972,False,60.0,0,0.0,1.2686471905494827,0.17619260765869518,1.039956796813207,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17905577467255773
655,1312,2024-05-12,LATAM,online,electronics,4,214.71033288684038,0.027836287825248517,wallet,834.9343770461895,True,60.0,0,0.0,0.5817781106634606,1.5240971577831153,2.296353171004453,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.05324256843728116
947,1314,2024-08-21,NA,online,home,4,53.7631227197942,0.011068464357062505,wallet,212.6721900489831,False,60.0,0,0.0,0.5817781106634606,-0.6782811691574773,-0.270762056624695,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.017686835738038
695,1320,2024-01-22,EU,retail,electronics,3,198.7881422018561,0.09207927538047365,card,541.4516223410359,False,60.0,0,0.0,-0.10509096922256139,1.3062202051746836,1.085603001070807,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.18946814939286963
854,1320,2024-02-27,APAC,online,electronics,5,184.27067486453507,0.053950309310336904,card,871.6460747938444,False,36.0,0,0.0,1.2686471905494827,1.107565283523049,2.447805662075627,-1.0278330031123952,-0.22458335282841688,-0.17328216500273388,0.10861667047191711
908,1322,2024-02-11,NA,online,electronics,4,205.39839288594965,0.03293323246080814,bank_transfer,794.5358394638411,True,60.0,0,0.0,0.5817781106634606,1.3966739187071018,2.129690784684551,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.06405050671195604
778,1325,2024-01-29,NA,online,home,4,69.882408103859,0.1273335839000147,wallet,243.93612251372483,False,60.0,0,0.0,0.5817781106634606,-0.45770720121613456,-0.1417840811299892,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2642239918905995
487,1325,2024-03-21,LATAM,retail,beauty,3,22.717977287167237,0.07515544989105112,card,63.03179245060651,False,52.0,0,0.0,-0.10509096922256139,-1.1030984454965467,-0.888096921847668,-0.4208151362218621,-0.22458335282841688,-0.17328216500273388,0.15358161847296584
556,1325,2024-05-01,APAC,retail,home,6,100.4095131011398,0.11806827258143654,card,531.3260120312706,False,41.0,0,0.0,1.955516270435505,-0.03997871520838633,1.0438302420017205,-0.8381399197091037,-0.22458335282841688,-0.17328216500273388,0.24457714069111722
